Datetime,Temp_F,Temp_C
2024-07-17 15:05:00,74.1,23.388888888888886
2024-07-17 15:10:00,75.9,24.388888888888893
2024-07-17 15:11:00,75.9,24.388888888888893
2024-07-17 15:55:00,76.8,24.888888888888886
2024-07-17 15:59:00,77.4,25.222222222222225
2024-07-17 16:55:00,82.4,28.000000000000004
2024-07-17 17:35:00,84.2,29.0
2024-07-17 17:55:00,84.2,29.0
2024-07-17 18:35:00,82.4,28.000000000000004
2024-07-17 18:50:00,80.6,26.999999999999996
2024-07-17 18:55:00,81.0,27.22222222222222
2024-07-17 19:14:00,75.2,24.0
2024-07-17 19:15:00,75.2,24.0
2024-07-17 19:20:00,77.0,25.0
2024-07-17 19:21:00,77.0,25.0
2024-07-17 19:29:00,75.2,24.0
2024-07-17 19:42:00,71.6,21.999999999999996
2024-07-17 19:43:00,73.4,23.000000000000004
2024-07-17 19:52:00,77.0,25.0
2024-07-17 19:55:00,76.1,24.499999999999996
2024-07-17 20:02:00,77.0,25.0
2024-07-17 20:55:00,84.9,29.388888888888893
2024-07-17 21:55:00,82.6,28.111111111111107
2024-07-17 22:16:00,80.6,26.999999999999996
2024-07-17 22:26:00,80.6,26.999999999999996
2024-07-17 22:57:00,69.3,20.72222222222222
2024-07-17 23:58:00,62.1,16.72222222222222
2024-07-18 00:28:00,68.0,20.0
2024-07-18 00:55:00,70.3,21.277777777777775
2024-07-18 01:55:00,66.7,19.27777777777778
2024-07-18 02:55:00,67.1,19.499999999999996
2024-07-18 03:55:00,66.6,19.222222222222218
2024-07-18 04:55:00,64.2,17.88888888888889
2024-07-18 05:55:00,63.1,17.27777777777778
2024-07-18 06:40:00,62.6,17.0
2024-07-18 06:55:00,63.3,17.388888888888886
2024-07-18 07:55:00,59.9,15.499999999999998
2024-07-18 08:55:00,61.0,16.11111111111111
2024-07-18 09:10:00,60.8,15.999999999999998
2024-07-18 09:12:00,60.8,15.999999999999998
2024-07-18 09:27:00,59.0,15.0
2024-07-18 09:55:00,59.5,15.277777777777777
2024-07-18 10:10:00,59.0,15.0
2024-07-18 10:25:00,59.0,15.0
2024-07-18 10:40:00,59.0,15.0
2024-07-18 10:55:00,59.5,15.277777777777777
2024-07-18 11:55:00,60.8,15.999999999999998
2024-07-18 12:10:00,55.4,12.999999999999998
2024-07-18 12:55:00,57.9,14.388888888888888
2024-07-18 13:40:00,59.0,15.0
2024-07-18 13:55:00,59.0,15.0
2024-07-18 14:10:00,59.0,15.0
2024-07-18 14:18:00,59.0,15.0
2024-07-18 14:55:00,59.5,15.277777777777777
2024-07-18 15:10:00,60.8,15.999999999999998
2024-07-18 15:25:00,60.8,15.999999999999998
2024-07-18 15:27:00,60.8,15.999999999999998
2024-07-18 15:55:00,61.7,16.5
2024-07-18 16:04:00,62.6,17.0
2024-07-18 16:06:00,64.4,18.000000000000004
2024-07-18 16:25:00,64.4,18.000000000000004
2024-07-18 16:55:00,67.8,19.888888888888886
2024-07-18 17:55:00,76.1,24.499999999999996
2024-07-18 18:55:00,79.3,26.277777777777775
2024-07-18 19:19:00,80.6,26.999999999999996
2024-07-18 19:28:00,78.8,25.999999999999996
2024-07-18 19:35:00,78.8,25.999999999999996
2024-07-18 19:51:00,78.8,25.999999999999996
2024-07-18 19:55:00,79.0,26.11111111111111
2024-07-18 20:25:00,80.6,26.999999999999996
2024-07-18 20:34:00,82.4,28.000000000000004
2024-07-18 20:55:00,83.5,28.61111111111111
2024-07-18 21:55:00,81.7,27.61111111111111
2024-07-18 22:05:00,80.6,26.999999999999996
2024-07-18 22:31:00,78.8,25.999999999999996
2024-07-18 22:55:00,78.1,25.611111111111107
2024-07-18 23:20:00,78.8,25.999999999999996
2024-07-18 23:34:00,77.0,25.0
2024-07-18 23:41:00,77.0,25.0
2024-07-18 23:55:00,70.9,21.611111111111114
2024-07-19 00:55:00,69.1,20.611111111111107
2024-07-19 01:55:00,71.4,21.888888888888893
2024-07-19 02:55:00,72.0,22.22222222222222
2024-07-19 03:55:00,70.7,21.5
2024-07-19 04:55:00,70.0,21.11111111111111
2024-07-19 05:55:00,69.3,20.72222222222222
2024-07-19 06:55:00,61.2,16.222222222222225
2024-07-19 07:55:00,63.0,17.22222222222222
2024-07-19 08:55:00,61.0,16.11111111111111
2024-07-19 09:55:00,61.3,16.277777777777775
2024-07-19 10:55:00,59.5,15.277777777777777
2024-07-19 11:55:00,61.0,16.11111111111111
2024-07-19 12:55:00,63.7,17.61111111111111
2024-07-19 13:55:00,67.1,19.499999999999996
2024-07-19 14:55:00,70.3,21.277777777777775
2024-07-19 15:55:00,71.8,22.11111111111111
2024-07-19 16:55:00,77.7,25.38888888888889
2024-07-19 17:55:00,82.2,27.88888888888889
2024-07-19 18:55:00,84.4,29.111111111111114
2024-07-19 18:56:00,84.2,29.0
2024-07-19 19:15:00,80.6,26.999999999999996
2024-07-19 19:23:00,73.4,23.000000000000004
2024-07-19 19:26:00,71.6,21.999999999999996
2024-07-19 19:30:00,68.0,20.0
2024-07-19 19:55:00,69.8,20.999999999999996
2024-07-19 19:58:00,69.8,20.999999999999996
2024-07-19 20:01:00,69.8,20.999999999999996
2024-07-19 20:55:00,79.9,26.611111111111114
2024-07-19 21:55:00,79.5,26.38888888888889
2024-07-19 22:31:00,80.6,26.999999999999996
2024-07-19 22:55:00,77.7,25.38888888888889
2024-07-19 23:17:00,78.8,25.999999999999996
2024-07-19 23:55:00,78.3,25.72222222222222
2024-07-20 00:31:00,78.8,25.999999999999996
2024-07-20 00:55:00,76.1,24.499999999999996
2024-07-20 01:55:00,72.7,22.61111111111111
2024-07-20 02:55:00,71.1,21.722222222222218
2024-07-20 03:55:00,71.8,22.11111111111111
2024-07-20 04:02:00,73.4,23.000000000000004
2024-07-20 04:04:00,73.4,23.000000000000004
2024-07-20 04:21:00,75.2,24.0
2024-07-20 04:22:00,75.2,24.0
2024-07-20 04:38:00,73.4,23.000000000000004
2024-07-20 04:53:00,71.6,21.999999999999996
2024-07-20 04:55:00,72.3,22.388888888888886
2024-07-20 05:55:00,68.5,20.27777777777778
2024-07-20 06:55:00,63.3,17.388888888888886
2024-07-20 07:55:00,62.2,16.77777777777778
2024-07-20 08:55:00,60.4,15.777777777777777
2024-07-20 09:55:00,58.3,14.611111111111109
2024-07-20 10:55:00,58.6,14.777777777777779
2024-07-20 11:55:00,56.7,13.722222222222223
2024-07-20 12:55:00,59.2,15.111111111111112
2024-07-20 13:55:00,64.2,17.88888888888889
2024-07-20 14:55:00,67.5,19.72222222222222
2024-07-20 15:55:00,77.4,25.222222222222225
2024-07-20 16:55:00,78.6,25.888888888888886
2024-07-20 17:55:00,81.3,27.388888888888886
2024-07-20 18:55:00,81.9,27.722222222222225
2024-07-20 19:43:00,84.2,29.0
2024-07-20 19:55:00,80.8,27.111111111111107
2024-07-20 20:24:00,80.6,26.999999999999996
2024-07-20 20:33:00,78.8,25.999999999999996
2024-07-20 20:48:00,77.0,25.0
2024-07-20 20:54:00,69.8,20.999999999999996
2024-07-20 20:55:00,68.0,20.0
2024-07-20 21:07:00,66.2,19.0
2024-07-20 21:33:00,69.8,20.999999999999996
2024-07-20 21:55:00,74.3,23.499999999999996
2024-07-20 22:55:00,70.7,21.5
2024-07-20 23:32:00,71.6,21.999999999999996
2024-07-20 23:55:00,73.0,22.77777777777778
2024-07-21 00:03:00,73.4,23.000000000000004
2024-07-21 00:16:00,73.4,23.000000000000004
2024-07-21 00:55:00,72.1,22.277777777777775
2024-07-21 01:17:00,73.4,23.000000000000004
2024-07-21 01:40:00,71.6,21.999999999999996
2024-07-21 01:41:00,71.6,21.999999999999996
2024-07-21 01:55:00,70.3,21.277777777777775
2024-07-21 02:55:00,70.5,21.38888888888889
2024-07-21 03:55:00,62.1,16.72222222222222
2024-07-21 04:47:00,64.4,18.000000000000004
2024-07-21 04:56:00,64.6,18.111111111111107
2024-07-21 05:14:00,60.8,15.999999999999998
2024-07-21 05:29:00,57.2,14.000000000000002
2024-07-21 05:48:00,57.2,14.000000000000002
2024-07-21 05:55:00,57.9,14.388888888888888
2024-07-21 06:55:00,58.6,14.777777777777779
2024-07-21 07:26:00,57.2,14.000000000000002
2024-07-21 07:55:00,58.8,14.888888888888888
2024-07-21 08:55:00,56.5,13.61111111111111
2024-07-21 09:55:00,59.2,15.111111111111112
2024-07-21 10:55:00,56.5,13.61111111111111
2024-07-21 11:55:00,57.7,14.277777777777779
2024-07-21 12:50:00,59.0,15.0
2024-07-21 12:53:00,60.8,15.999999999999998
2024-07-21 12:55:00,60.6,15.88888888888889
2024-07-21 12:56:00,60.8,15.999999999999998
2024-07-21 13:37:00,60.8,15.999999999999998
2024-07-21 13:39:00,60.8,15.999999999999998
2024-07-21 13:41:00,60.8,15.999999999999998
2024-07-21 13:55:00,60.1,15.61111111111111
2024-07-21 13:58:00,60.1,15.61111111111111
2024-07-21 14:48:00,59.0,15.0
2024-07-21 14:55:00,59.4,15.222222222222221
2024-07-21 15:25:00,62.6,17.0
2024-07-21 15:33:00,60.8,15.999999999999998
2024-07-21 15:46:00,62.6,17.0
2024-07-21 15:55:00,62.6,17.0
2024-07-21 16:04:00,62.6,17.0
2024-07-21 16:18:00,62.6,17.0
2024-07-21 16:55:00,61.2,16.222222222222225
2024-07-21 17:14:00,64.4,18.000000000000004
2024-07-21 17:37:00,64.4,18.000000000000004
2024-07-21 17:55:00,63.7,17.61111111111111
2024-07-21 17:59:00,64.0,17.77777777777778
2024-07-21 18:09:00,62.6,17.0
2024-07-21 18:10:00,62.6,17.0
2024-07-21 18:30:00,64.4,18.000000000000004
2024-07-21 18:55:00,65.5,18.61111111111111
2024-07-21 19:25:00,64.4,18.000000000000004
2024-07-21 19:34:00,66.2,19.0
2024-07-21 19:37:00,66.2,19.0
2024-07-21 19:41:00,66.2,19.0
2024-07-21 19:43:00,64.4,18.000000000000004
2024-07-21 19:49:00,64.4,18.000000000000004
2024-07-21 19:55:00,64.0,17.77777777777778
2024-07-21 20:19:00,64.4,18.000000000000004
2024-07-21 20:55:00,69.1,20.611111111111107
2024-07-21 21:55:00,73.8,23.22222222222222
2024-07-21 22:08:00,73.4,23.000000000000004
2024-07-21 22:24:00,71.6,21.999999999999996
2024-07-21 22:28:00,66.2,19.0
2024-07-21 22:31:00,62.6,17.0
2024-07-21 22:36:00,59.0,15.0
2024-07-21 22:39:00,57.2,14.000000000000002
2024-07-21 22:52:00,55.4,12.999999999999998
2024-07-21 22:55:00,56.5,13.61111111111111
2024-07-21 23:02:00,57.2,14.000000000000002
2024-07-21 23:15:00,57.2,14.000000000000002
2024-07-21 23:33:00,57.2,14.000000000000002
2024-07-21 23:50:00,59.0,15.0
2024-07-21 23:55:00,59.4,15.222222222222221
2024-07-22 00:55:00,59.2,15.111111111111112
2024-07-22 01:55:00,59.7,15.38888888888889
2024-07-22 02:55:00,59.0,15.0
2024-07-22 03:55:00,58.3,14.611111111111109
2024-07-22 04:55:00,55.6,13.11111111111111
2024-07-22 05:55:00,55.0,12.777777777777777
2024-07-22 06:55:00,57.9,14.388888888888888
2024-07-22 07:55:00,60.3,15.72222222222222
2024-07-22 08:55:00,59.0,15.0
2024-07-22 09:55:00,55.0,12.777777777777777
2024-07-22 10:55:00,56.7,13.722222222222223
2024-07-22 11:55:00,55.0,12.777777777777777
2024-07-22 12:55:00,55.4,12.999999999999998
2024-07-22 13:55:00,59.4,15.222222222222221
2024-07-22 14:55:00,64.0,17.77777777777778
2024-07-22 15:55:00,70.0,21.11111111111111
2024-07-22 16:55:00,73.6,23.111111111111107
2024-07-22 17:55:00,74.8,23.777777777777775
2024-07-22 18:55:00,75.2,24.0
2024-07-22 19:55:00,74.8,23.777777777777775
2024-07-22 20:55:00,76.8,24.888888888888886
2024-07-22 21:55:00,77.5,25.27777777777778
2024-07-22 22:55:00,78.4,25.77777777777778
2024-07-22 23:55:00,77.9,25.500000000000004
2024-07-23 00:55:00,76.6,24.777777777777775
2024-07-23 01:55:00,73.2,22.88888888888889
2024-07-23 02:55:00,73.6,23.111111111111107
2024-07-23 03:55:00,65.7,18.722222222222225
2024-07-23 04:55:00,66.4,19.111111111111114
2024-07-23 05:55:00,66.0,18.88888888888889
2024-07-23 06:55:00,64.4,18.000000000000004
2024-07-23 07:55:00,58.3,14.611111111111109
2024-07-23 08:55:00,59.5,15.277777777777777
2024-07-23 09:55:00,57.2,14.000000000000002
2024-07-23 10:55:00,57.9,14.388888888888888
2024-07-23 11:55:00,56.5,13.61111111111111
2024-07-23 12:55:00,58.3,14.611111111111109
2024-07-23 13:55:00,61.9,16.61111111111111
2024-07-23 14:55:00,67.5,19.72222222222222
2024-07-23 15:55:00,75.0,23.88888888888889
2024-07-23 16:55:00,77.5,25.27777777777778
2024-07-23 17:55:00,79.7,26.5
2024-07-23 18:55:00,80.1,26.722222222222218
2024-07-23 19:55:00,81.7,27.61111111111111
2024-07-23 20:55:00,82.9,28.27777777777778
2024-07-23 21:55:00,83.7,28.72222222222222
2024-07-23 22:55:00,83.7,28.72222222222222
2024-07-23 23:55:00,82.4,28.000000000000004
2024-07-24 00:55:00,81.1,27.277777777777775
2024-07-24 01:55:00,75.9,24.388888888888893
2024-07-24 02:55:00,75.0,23.88888888888889
2024-07-24 03:55:00,73.0,22.77777777777778
2024-07-24 04:55:00,67.6,19.777777777777775
2024-07-24 05:55:00,67.8,19.888888888888886
2024-07-24 06:55:00,63.3,17.388888888888886
2024-07-24 07:55:00,61.9,16.61111111111111
2024-07-24 08:55:00,61.2,16.222222222222225
2024-07-24 09:55:00,61.0,16.11111111111111
2024-07-24 10:55:00,61.3,16.277777777777775
2024-07-24 11:55:00,60.3,15.72222222222222
2024-07-24 12:55:00,61.3,16.277777777777775
2024-07-24 13:35:00,64.4,18.000000000000004
2024-07-24 13:55:00,67.5,19.72222222222222
2024-07-24 14:55:00,73.6,23.111111111111107
2024-07-24 15:55:00,78.4,25.77777777777778
2024-07-24 16:55:00,82.2,27.88888888888889
2024-07-24 17:55:00,83.1,28.388888888888886
2024-07-24 18:55:00,85.3,29.611111111111107
2024-07-24 19:55:00,86.5,30.27777777777778
2024-07-24 20:55:00,87.6,30.888888888888886
2024-07-24 21:55:00,88.3,31.277777777777775
2024-07-24 22:55:00,87.6,30.888888888888886
2024-07-24 23:55:00,87.3,30.72222222222222
2024-07-25 00:55:00,83.5,28.61111111111111
2024-07-25 01:55:00,80.1,26.722222222222218
2024-07-25 02:55:00,77.7,25.38888888888889
2024-07-25 03:55:00,76.5,24.72222222222222
2024-07-25 04:55:00,74.5,23.61111111111111
2024-07-25 05:55:00,74.3,23.499999999999996
2024-07-25 06:55:00,75.0,23.88888888888889
2024-07-25 07:55:00,62.4,16.88888888888889
2024-07-25 08:55:00,62.2,16.77777777777778
2024-07-25 09:55:00,62.8,17.11111111111111
2024-07-25 10:55:00,62.2,16.77777777777778
2024-07-25 11:55:00,61.0,16.11111111111111
2024-07-25 12:56:00,63.0,17.22222222222222
2024-07-25 13:55:00,66.9,19.388888888888893
2024-07-25 14:55:00,75.0,23.88888888888889
2024-07-25 15:30:00,80.6,26.999999999999996
2024-07-25 15:55:00,78.3,25.72222222222222
2024-07-25 16:55:00,80.8,27.111111111111107
2024-07-25 17:55:00,85.5,29.72222222222222
2024-07-25 18:55:00,87.1,30.611111111111107
2024-07-25 19:55:00,87.4,30.77777777777778
2024-07-25 20:58:00,87.4,30.77777777777778
2024-07-25 21:59:00,87.8,30.999999999999996
2024-07-25 22:55:00,88.3,31.277777777777775
2024-07-25 23:55:00,87.3,30.72222222222222
2024-07-26 00:55:00,87.3,30.72222222222222
2024-07-26 01:55:00,84.4,29.111111111111114
2024-07-26 02:55:00,77.0,25.0
2024-07-26 03:55:00,76.6,24.777777777777775
2024-07-26 04:55:00,75.7,24.27777777777778
2024-07-26 05:55:00,72.5,22.5
2024-07-26 06:55:00,69.3,20.72222222222222
2024-07-26 08:55:00,66.0,18.88888888888889
2024-07-26 09:55:00,66.7,19.27777777777778
2024-07-26 10:55:00,65.3,18.499999999999996
2024-07-26 11:55:00,65.5,18.61111111111111
2024-07-26 12:55:00,66.6,19.222222222222218
2024-07-26 13:55:00,68.7,20.38888888888889
2024-07-26 14:55:00,75.9,24.388888888888893
2024-07-26 15:55:00,83.3,28.499999999999996
2024-07-26 16:25:00,84.2,29.0
2024-07-26 16:25:00,84.2,29.0
2024-07-26 16:55:00,86.0,30.0
2024-07-26 17:55:00,87.8,30.999999999999996
2024-07-26 18:55:00,91.4,33.0
2024-07-26 19:55:00,89.6,31.999999999999996
2024-07-26 20:55:00,89.4,31.888888888888893
2024-07-26 21:59:00,87.4,30.77777777777778
2024-07-26 22:55:00,78.3,25.72222222222222
2024-07-26 23:31:00,69.8,20.999999999999996
2024-07-26 23:55:00,69.1,20.611111111111107
2024-07-27 00:59:00,73.8,23.22222222222222
2024-07-27 01:58:00,70.2,21.222222222222225
2024-07-27 02:55:00,71.6,21.999999999999996
2024-07-27 03:55:00,71.4,21.888888888888893
2024-07-27 04:55:00,70.2,21.222222222222225
2024-07-27 05:55:00,68.5,20.27777777777778
2024-07-27 06:55:00,69.8,20.999999999999996
2024-07-27 07:55:00,67.3,19.61111111111111
2024-07-27 08:55:00,65.7,18.722222222222225
2024-07-27 09:55:00,64.6,18.111111111111107
2024-07-27 10:55:00,65.3,18.499999999999996
2024-07-27 11:55:00,66.6,19.222222222222218
2024-07-27 12:55:00,66.6,19.222222222222218
2024-07-27 13:55:00,62.6,17.0
2024-07-27 14:55:00,73.0,22.77777777777778
2024-07-27 15:55:00,77.7,25.38888888888889
2024-07-27 16:55:00,82.8,28.22222222222222
2024-07-27 17:55:00,86.0,30.0
2024-07-27 18:55:00,89.6,31.999999999999996
2024-07-27 19:56:00,86.9,30.500000000000004
2024-07-27 20:55:00,86.0,30.0
2024-07-27 21:55:00,86.9,30.500000000000004
2024-07-27 22:55:00,87.4,30.77777777777778
2024-07-27 23:55:00,84.4,29.111111111111114
2024-07-28 00:55:00,80.1,26.722222222222218
2024-07-28 01:55:00,77.5,25.27777777777778
2024-07-28 02:55:00,73.9,23.277777777777782
2024-07-28 03:55:00,73.6,23.111111111111107
2024-07-28 04:55:00,72.3,22.388888888888886
2024-07-28 05:55:00,68.0,20.0
2024-07-28 06:23:00,69.8,20.999999999999996
2024-07-28 06:55:00,67.6,19.777777777777775
2024-07-28 07:55:00,65.5,18.61111111111111
2024-07-28 08:55:00,64.2,17.88888888888889
2024-07-28 10:55:00,63.0,17.22222222222222
2024-07-28 11:55:00,63.0,17.22222222222222
2024-07-28 12:55:00,63.7,17.61111111111111
2024-07-28 13:55:00,65.7,18.722222222222225
2024-07-28 14:55:00,75.4,24.111111111111114
2024-07-28 15:55:00,79.2,26.22222222222222
2024-07-28 16:55:00,83.5,28.61111111111111
2024-07-28 17:55:00,87.4,30.77777777777778
2024-07-28 18:11:00,87.4,30.77777777777778
2024-07-28 18:55:00,89.6,31.999999999999996
2024-07-28 19:55:00,92.7,33.72222222222222
2024-07-28 20:55:00,93.9,34.38888888888889
2024-07-28 21:55:00,93.9,34.38888888888889
2024-07-28 22:55:00,93.4,34.111111111111114
2024-07-28 23:55:00,93.2,34.0
2024-07-29 00:55:00,91.9,33.27777777777778
2024-07-29 01:55:00,85.5,29.72222222222222
2024-07-29 02:55:00,79.0,26.11111111111111
2024-07-29 03:55:00,77.2,25.11111111111111
2024-07-29 04:49:00,76.8,24.888888888888886
2024-07-29 04:55:00,76.8,24.888888888888886
2024-07-29 05:55:00,73.4,23.000000000000004
2024-07-29 06:55:00,73.2,22.88888888888889
2024-07-29 07:55:00,70.5,21.38888888888889
2024-07-29 08:55:00,70.5,21.38888888888889
2024-07-29 09:55:00,67.8,19.888888888888886
2024-07-29 10:55:00,68.4,20.222222222222225
2024-07-29 11:55:00,66.9,19.388888888888893
2024-07-29 12:55:00,69.3,20.72222222222222
2024-07-29 13:55:00,75.7,24.27777777777778
2024-07-29 15:18:00,82.4,28.000000000000004
2024-07-29 15:55:00,83.7,28.72222222222222
2024-07-29 16:55:00,87.3,30.72222222222222
2024-07-29 17:55:00,89.6,31.999999999999996
2024-07-29 18:57:00,90.0,32.22222222222222
2024-07-29 19:55:00,90.9,32.72222222222222
2024-07-29 20:55:00,93.6,34.22222222222222
2024-07-29 21:55:00,91.0,32.77777777777778
2024-07-29 22:55:00,92.3,33.5
2024-07-29 23:55:00,88.9,31.611111111111114
2024-07-30 00:55:00,91.2,32.88888888888889
2024-07-30 01:55:00,85.8,29.888888888888886
2024-07-30 02:55:00,82.4,28.000000000000004
2024-07-30 03:55:00,83.7,28.72222222222222
2024-07-30 04:55:00,80.4,26.888888888888893
2024-07-30 05:55:00,82.2,27.88888888888889
2024-07-30 06:55:00,75.7,24.27777777777778
2024-07-30 07:55:00,74.3,23.499999999999996
2024-07-30 08:55:00,73.2,22.88888888888889
2024-07-30 09:55:00,73.6,23.111111111111107
2024-07-30 10:55:00,71.4,21.888888888888893
2024-07-30 11:55:00,69.1,20.611111111111107
2024-07-30 12:55:00,72.9,22.722222222222225
2024-07-30 13:55:00,80.6,26.999999999999996
2024-07-30 14:55:00,86.0,30.0
2024-07-30 15:55:00,87.8,30.999999999999996
2024-07-30 16:55:00,89.6,31.999999999999996
2024-07-30 17:55:00,91.4,33.0
2024-07-30 18:55:00,93.2,34.0
2024-07-30 19:55:00,93.2,34.0
2024-07-30 20:55:00,93.6,34.22222222222222
2024-07-30 21:55:00,95.5,35.27777777777778
2024-07-30 22:53:00,94.1,34.49999999999999
2024-07-30 22:55:00,95.0,35.0
2024-07-30 23:55:00,94.3,34.61111111111111
2024-07-31 00:55:00,91.8,33.22222222222222
2024-07-31 01:55:00,85.3,29.611111111111107
2024-07-31 02:50:00,82.2,27.88888888888889
2024-07-31 02:55:00,82.2,27.88888888888889
2024-07-31 03:55:00,81.1,27.277777777777775
2024-07-31 04:55:00,80.4,26.888888888888893
2024-07-31 05:55:00,78.6,25.888888888888886
2024-07-31 06:55:00,75.2,24.0
2024-07-31 07:55:00,74.3,23.499999999999996
2024-07-31 08:55:00,75.6,24.222222222222218
2024-07-31 09:55:00,73.9,23.277777777777782
2024-07-31 10:55:00,77.4,25.222222222222225
2024-07-31 11:55:00,76.6,24.777777777777775
2024-07-31 12:55:00,75.6,24.222222222222218
2024-07-31 13:55:00,76.1,24.499999999999996
2024-07-31 14:55:00,80.1,26.722222222222218
2024-07-31 15:55:00,83.1,28.388888888888886
2024-07-31 16:55:00,85.6,29.777777777777775
2024-07-31 17:55:00,90.7,32.611111111111114
2024-07-31 18:55:00,89.4,31.888888888888893
2024-07-31 19:55:00,91.0,32.77777777777778
2024-07-31 20:55:00,91.9,33.27777777777778
2024-07-31 21:55:00,92.1,33.388888888888886
2024-07-31 22:55:00,93.2,34.0
2024-07-31 23:55:00,92.3,33.5
2024-08-01 00:55:00,90.3,32.388888888888886
2024-08-01 01:55:00,81.9,27.722222222222225
2024-08-01 02:55:00,83.7,28.72222222222222
2024-08-01 03:55:00,78.4,25.77777777777778
2024-08-01 04:55:00,79.2,26.22222222222222
2024-08-01 05:55:00,72.9,22.722222222222225
2024-08-01 06:55:00,72.9,22.722222222222225
2024-08-01 07:55:00,65.3,18.499999999999996
2024-08-01 08:55:00,67.8,19.888888888888886
2024-08-01 09:55:00,67.6,19.777777777777775
2024-08-01 10:55:00,61.7,16.5
2024-08-01 11:55:00,61.9,16.61111111111111
2024-08-01 12:55:00,66.7,19.27777777777778
2024-08-01 13:55:00,73.2,22.88888888888889
2024-08-01 14:55:00,76.8,24.888888888888886
2024-08-01 15:55:00,79.7,26.5
2024-08-01 16:55:00,83.1,28.388888888888886
2024-08-01 17:55:00,83.8,28.777777777777775
2024-08-01 18:55:00,88.7,31.5
2024-08-01 19:55:00,90.9,32.72222222222222
2024-08-01 20:55:00,90.5,32.5
2024-08-01 21:55:00,91.9,33.27777777777778
2024-08-01 22:58:00,92.3,33.5
2024-08-01 23:55:00,91.0,32.77777777777778
2024-08-02 00:55:00,87.4,30.77777777777778
2024-08-02 01:43:00,80.6,26.999999999999996
2024-08-02 01:51:00,75.2,24.0
2024-08-02 01:55:00,71.2,21.77777777777778
2024-08-02 02:30:00,64.4,18.000000000000004
2024-08-02 02:55:00,66.9,19.388888888888893
2024-08-02 03:13:00,66.2,19.0
2024-08-02 03:33:00,68.0,20.0
2024-08-02 03:55:00,70.3,21.277777777777775
2024-08-02 05:13:00,72.0,22.22222222222222
2024-08-02 05:14:00,71.6,21.999999999999996
2024-08-02 05:16:00,71.6,21.999999999999996
2024-08-02 06:55:00,66.9,19.388888888888893
2024-08-02 07:55:00,67.5,19.72222222222222
2024-08-02 08:55:00,66.0,18.88888888888889
2024-08-02 09:55:00,65.5,18.61111111111111
2024-08-02 10:55:00,66.4,19.111111111111114
2024-08-02 12:07:00,59.9,15.499999999999998
2024-08-02 12:50:00,62.1,16.72222222222222
2024-08-02 12:55:00,62.1,16.72222222222222
2024-08-02 13:55:00,66.2,19.0
2024-08-02 14:55:00,73.4,23.000000000000004
2024-08-02 15:55:00,73.4,23.000000000000004
2024-08-02 16:55:00,80.6,26.999999999999996
2024-08-02 17:55:00,83.1,28.388888888888886
2024-08-02 18:55:00,83.1,28.388888888888886
2024-08-02 19:55:00,85.8,29.888888888888886
2024-08-02 20:55:00,87.1,30.611111111111107
2024-08-02 21:55:00,84.0,28.88888888888889
2024-08-02 22:55:00,85.6,29.777777777777775
2024-08-02 23:55:00,87.4,30.77777777777778
2024-08-03 00:55:00,86.2,30.11111111111111
2024-08-03 01:55:00,80.1,26.722222222222218
2024-08-03 02:55:00,78.3,25.72222222222222
2024-08-03 03:55:00,75.4,24.111111111111114
2024-08-03 04:55:00,70.2,21.222222222222225
2024-08-03 05:55:00,70.7,21.5
2024-08-03 06:55:00,67.5,19.72222222222222
2024-08-03 07:55:00,68.2,20.11111111111111
2024-08-03 07:56:00,68.0,20.0
2024-08-03 08:11:00,64.4,18.000000000000004
2024-08-03 08:46:00,66.2,19.0
2024-08-03 08:55:00,67.3,19.61111111111111
2024-08-03 09:11:00,66.2,19.0
2024-08-03 09:27:00,66.2,19.0
2024-08-03 09:39:00,68.0,20.0
2024-08-03 09:41:00,68.0,20.0
2024-08-03 09:55:00,66.7,19.27777777777778
2024-08-03 10:55:00,65.7,18.722222222222225
2024-08-03 11:55:00,64.2,17.88888888888889
2024-08-03 12:55:00,68.0,20.0
2024-08-03 13:55:00,69.3,20.72222222222222
2024-08-03 14:55:00,73.0,22.77777777777778
2024-08-03 15:55:00,77.7,25.38888888888889
2024-08-03 16:55:00,81.5,27.5
2024-08-03 17:55:00,86.4,30.222222222222225
2024-08-03 18:55:00,89.2,31.77777777777778
2024-08-03 19:55:00,90.5,32.5
2024-08-03 20:55:00,92.1,33.388888888888886
2024-08-03 21:55:00,90.7,32.611111111111114
2024-08-03 22:55:00,92.1,33.388888888888886
2024-08-03 23:55:00,90.9,32.72222222222222
2024-08-04 00:55:00,86.7,30.38888888888889
2024-08-04 01:55:00,83.1,28.388888888888886
2024-08-04 02:55:00,78.8,25.999999999999996
2024-08-04 03:55:00,73.0,22.77777777777778
2024-08-04 04:55:00,71.1,21.722222222222218
2024-08-04 05:55:00,70.0,21.11111111111111
2024-08-04 06:55:00,71.6,21.999999999999996
2024-08-04 07:55:00,70.0,21.11111111111111
2024-08-04 08:55:00,66.9,19.388888888888893
2024-08-04 09:55:00,67.3,19.61111111111111
2024-08-04 10:55:00,64.0,17.77777777777778
2024-08-04 11:55:00,67.5,19.72222222222222
2024-08-04 12:55:00,63.9,17.72222222222222
2024-08-04 13:55:00,67.3,19.61111111111111
2024-08-04 14:55:00,73.9,23.277777777777782
2024-08-04 15:55:00,76.1,24.499999999999996
2024-08-04 16:55:00,83.7,28.72222222222222
